trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-122,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-55e742250f0dc128-28180,MARKET,SELL,3.067,IOC,False,False,3.067,TAKER,3862.04,0.0,['4.73795067 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,67f9b7f6-c7fb-40a1-9fcf-ed61f338a831,2025-10-21 05:00:00+00:00,2025-10-21 05:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-123,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-315df0706a2117c9-28317,MARKET,BUY,3.111,IOC,False,False,3.111,TAKER,3839.73,0.0,['4.77816001 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1616bd98-63ee-4cff-a53e-e91c986d994b,2025-10-22 15:00:00+00:00,2025-10-22 15:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-124,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-bc56981e86375346-28322,MARKET,SELL,3.111,IOC,False,False,3.111,TAKER,3834.23,0.0,['4.77131581 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,28883432-feec-42a8-b44e-f79f2794854e,2025-10-22 16:00:00+00:00,2025-10-22 16:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-125,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-e966ad3b76431c6f-28471,MARKET,BUY,3.003,IOC,False,False,3.003,TAKER,3972.71,0.0,['4.77201925 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,45014cfc-494c-4416-a74d-81d755e8a654,2025-10-24 05:00:00+00:00,2025-10-24 05:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-126,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-9cb0a9e1435f2392-28508,MARKET,SELL,3.003,IOC,False,False,3.003,TAKER,3900.49,0.0,['4.68526859 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,90cf153f-ba5a-47f0-b184-ee4d28ed424c,2025-10-24 14:00:00+00:00,2025-10-24 14:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-127,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-2a7d7b1d54a16403-28896,MARKET,SELL,2.886,IOC,False,False,2.886,TAKER,4095.35,0.0,['4.72767204 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ca011230-e6c8-46bb-8995-f51bfdbf672a,2025-10-28 15:00:00+00:00,2025-10-28 15:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-128,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-f00bec677faa2a49-29364,MARKET,BUY,2.886,IOC,False,False,2.886,TAKER,3875.91,0.0,['4.47435050 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,07e30c15-7fc0-4637-b0ea-9e166d57cabd,2025-11-02 12:00:00+00:00,2025-11-02 12:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-129,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-e89e2a2bfcfd0f1f-29413,MARKET,BUY,3.140,IOC,False,False,3.140,TAKER,3863.3,0.0,['4.85230480 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8bb75874-2394-45c1-9c43-78c2bd6913c0,2025-11-03 00:00:00+00:00,2025-11-03 00:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-130,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-3fb24c46b5c7a3ac-29422,MARKET,SELL,3.140,IOC,False,False,3.140,TAKER,3797.39,0.0,['4.76952184 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3d0bff7d-fe51-4ae0-b0a6-20fe84e32519,2025-11-03 02:00:00+00:00,2025-11-03 02:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-131,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-4581ff9e22ae1d1f-29535,MARKET,SELL,3.424,IOC,False,False,3.424,TAKER,3510.89,0.0,['4.80851494 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,17687539-3abc-477a-a55b-c66ae74d5336,2025-11-04 06:00:00+00:00,2025-11-04 06:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-132,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-1b33978a2a8e5848-29540,MARKET,BUY,3.424,IOC,False,False,3.424,TAKER,3492.79,0.0,['4.78372518 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9c91c692-782f-4cb9-b9e5-6b36e81e8faa,2025-11-04 07:00:00+00:00,2025-11-04 07:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-133,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-62d6999f7e6019af-30335,MARKET,SELL,3.516,IOC,False,False,3.516,TAKER,3426.34,0.0,['4.81880458 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e427acd9-146f-427f-a618-c1e869eaa66c,2025-11-12 15:00:00+00:00,2025-11-12 15:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-134,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-3ac2fddf5e285921-30400,MARKET,BUY,3.516,IOC,False,False,3.516,TAKER,3537.15,0.0,['4.97464776 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d432eee8-759c-4acb-94ee-0cd916d4a996,2025-11-13 07:00:00+00:00,2025-11-13 07:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-135,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-f4269c89fdd6beca-30429,MARKET,SELL,3.443,IOC,False,False,3.443,TAKER,3441.72,0.0,['4.73993678 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,92b5fdc9-d76a-4a43-b915-d1de746d60f5,2025-11-13 14:00:00+00:00,2025-11-13 14:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-136,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-9c2ba9e4fdfe9839-30434,MARKET,BUY,3.443,IOC,False,False,3.443,TAKER,3385.52,0.0,['4.66253814 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e33eccd1-61eb-462b-b6ca-448dff10eaa4,2025-11-13 15:00:00+00:00,2025-11-13 15:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-137,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-8f9cc1051af1f2ee-31492,MARKET,BUY,4.179,IOC,False,False,4.179,TAKER,2857.46,0.0,['4.77653014 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,be0805ea-0643-45a7-a019-18777ea781c6,2025-11-24 16:00:00+00:00,2025-11-24 16:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-138,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-630166b707e550f6-31859,MARKET,SELL,4.179,IOC,False,False,4.179,TAKER,3034.82,0.0,['5.07300511 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,bfeea4d2-2f0e-4301-9d39-484648f87e7e,2025-11-28 12:00:00+00:00,2025-11-28 12:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-139,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-96cbf8149f05afb4-31880,MARKET,SELL,4.057,IOC,False,False,4.057,TAKER,3033.6,0.0,['4.92292608 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,81d1fce5-59e7-4ad6-b4e6-a0b082cbd139,2025-11-28 17:00:00+00:00,2025-11-28 17:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-140,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-6194c49d670822c7-31985,MARKET,BUY,4.057,IOC,False,False,4.057,TAKER,2987.49,0.0,['4.84809877 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,90a8646e-8344-453a-a669-00aaab0c80e2,2025-11-29 19:00:00+00:00,2025-11-29 19:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-141,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-873de1bff8a32204-32748,MARKET,BUY,3.963,IOC,False,False,3.963,TAKER,3127.89,0.0,['4.95833123 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d506196d-1fe6-4157-b02e-7831796991c2,2025-12-07 18:00:00+00:00,2025-12-07 18:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-142,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-be07ca6e71dd447c-32764,MARKET,SELL,3.963,IOC,False,False,3.963,TAKER,3031.64,0.0,['4.80575573 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,37862359-98b9-478c-b347-c2b995ed7c54,2025-12-07 22:00:00+00:00,2025-12-07 22:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-143,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-0a327c4545000fe4-33041,MARKET,BUY,3.600,IOC,False,False,3.600,TAKER,3388.97,0.0,['4.88011680 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3ae703ac-83b9-44b1-b7a3-c175d3787486,2025-12-10 19:00:00+00:00,2025-12-10 19:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-144,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-705a4bde1592af6f-33054,MARKET,SELL,3.600,IOC,False,False,3.600,TAKER,3345.18,0.0,['4.81705920 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e365994a-aace-4863-9610-bcd1f5463041,2025-12-10 22:00:00+00:00,2025-12-10 22:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-145,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-d50f70cb7476c41d-33697,MARKET,BUY,4.173,IOC,False,False,4.173,TAKER,2903.23,0.0,['4.84607152 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7f5c89af-092c-40f1-b98a-795438a92062,2025-12-17 15:00:00+00:00,2025-12-17 15:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-146,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-34ca46749692fe16-33702,MARKET,SELL,4.173,IOC,False,False,4.173,TAKER,2862.68,0.0,['4.77838546 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5020f58f-f2c3-4143-bb8e-2e165d180c4a,2025-12-17 16:00:00+00:00,2025-12-17 16:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-147,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-4140cc76cfd5a863-33806,MARKET,SELL,4.255,IOC,False,False,4.255,TAKER,2826.01,0.0,['4.80986902 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,41bd2f49-3736-43d7-9a86-c812bb82db96,2025-12-18 18:00:00+00:00,2025-12-18 18:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-148,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-634a8f3e3b5b48de-33847,MARKET,BUY,4.255,IOC,False,False,4.255,TAKER,2920.05,0.0,['4.96992510 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ea91ade1-e0d1-4bba-a296-41adce80f032,2025-12-19 04:00:00+00:00,2025-12-19 04:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-149,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-d150f94aa45cf06e-34078,MARKET,SELL,3.981,IOC,False,False,3.981,TAKER,2969.05,0.0,['4.72791522 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7f36a4a3-5a52-4a77-a2e5-82c74f1802e2,2025-12-21 14:00:00+00:00,2025-12-21 14:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-150,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-965364f9f078bcfa-34091,MARKET,BUY,3.981,IOC,False,False,3.981,TAKER,2982.44,0.0,['4.74923746 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1cd636ef-34b2-4f2f-b9f4-1fe1f9891af4,2025-12-21 17:00:00+00:00,2025-12-21 17:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-151,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-73c4f8017bcc1766-34184,MARKET,SELL,3.876,IOC,False,False,3.876,TAKER,3042.02,0.0,['4.71634781 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5b30d553-3e35-4780-91ad-ca441e1a4b77,2025-12-22 16:00:00+00:00,2025-12-22 16:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-152,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-3ca2d67561121b9c-34516,MARKET,BUY,3.876,IOC,False,False,3.876,TAKER,2963.76,0.0,['4.59501350 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b60d9504-baea-4dce-9c64-ef825577cec2,2025-12-26 03:00:00+00:00,2025-12-26 03:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-153,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-62d1b3d6bc2cea3f-34564,MARKET,SELL,4.086,IOC,False,False,4.086,TAKER,2921.5,0.0,['4.77489960 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d1c92064-f6f4-4ad1-80ce-83afff3833aa,2025-12-26 15:00:00+00:00,2025-12-26 15:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-154,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-c405967c0c608b0d-34697,MARKET,BUY,4.086,IOC,False,False,4.086,TAKER,2944.43,0.0,['4.81237639 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7c6a6d6a-f127-4f2d-8940-14891aaa4639,2025-12-28 00:00:00+00:00,2025-12-28 00:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-155,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-9a7ee6d5f61c4313-34798,MARKET,BUY,3.988,IOC,False,False,3.988,TAKER,2979.81,0.0,['4.75339291 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d6e37f56-fcbf-4b5f-8efd-bf6a60a5a28b,2025-12-29 01:00:00+00:00,2025-12-29 01:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-156,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-c238d15a58886d3a-34847,MARKET,SELL,3.988,IOC,False,False,3.988,TAKER,2926.13,0.0,['4.66776258 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,034df153-c060-42ae-96be-33f7f11bc855,2025-12-29 13:00:00+00:00,2025-12-29 13:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-157,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-305409a4550005f4-35054,MARKET,SELL,3.958,IOC,False,False,3.958,TAKER,2974.56,0.0,['4.70932339 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5da52f95-726d-4b8d-93de-b6deb574c81a,2025-12-31 17:00:00+00:00,2025-12-31 17:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-158,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-4e291788d519264f-35194,MARKET,BUY,3.958,IOC,False,False,3.958,TAKER,3010.19,0.0,['4.76573281 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e859931a-8b98-4aeb-8193-4a648a95a04d,2026-01-02 04:00:00+00:00,2026-01-02 04:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-159,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-e0983b9ae19cfe2f-35239,MARKET,BUY,3.792,IOC,False,False,3.792,TAKER,3085.09,0.0,['4.67946451 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,37c998c3-c04d-434c-9e74-25d2b0cd0dda,2026-01-02 15:00:00+00:00,2026-01-02 15:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-160,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-78cfcb1b0038ec03-35781,MARKET,SELL,3.792,IOC,False,False,3.792,TAKER,3126.41,0.0,['4.74213869 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f9bd1209-4e65-40d3-b459-0aa402fb2871,2026-01-08 07:00:00+00:00,2026-01-08 07:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-161,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-6274c81c5d73a68f-35806,MARKET,SELL,3.803,IOC,False,False,3.803,TAKER,3095.33,0.0,['4.70861600 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,515499c0-f96b-47a0-b8b6-d231119f6b2c,2026-01-08 13:00:00+00:00,2026-01-08 13:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-162,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-4d3447eb909790e2-35827,MARKET,BUY,3.803,IOC,False,False,3.803,TAKER,3118.71,0.0,['4.74418165 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,91c2bf08-05e5-4ae3-9ce2-b476aafd0388,2026-01-08 18:00:00+00:00,2026-01-08 18:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-163,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-c3a3b8327ff6bd1d-35859,MARKET,SELL,3.772,IOC,False,False,3.772,TAKER,3107.95,0.0,['4.68927496 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f8e0d310-241c-4742-a63d-16508198b5c9,2026-01-09 02:00:00+00:00,2026-01-09 02:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-164,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-5bf25bb70aee1790-35916,MARKET,BUY,3.772,IOC,False,False,3.772,TAKER,3132.04,0.0,['4.72562195 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,51e62c05-97fd-4070-bf91-3eedd7443116,2026-01-09 16:00:00+00:00,2026-01-09 16:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-165,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-893c1041b940e001-36297,MARKET,BUY,3.671,IOC,False,False,3.671,TAKER,3179.79,0.0,['4.66920364 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3fbcb1f7-263c-4ff5-a688-fbdc2a3473e5,2026-01-13 16:00:00+00:00,2026-01-13 16:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-166,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-fde63900bcb0e4fd-36484,MARKET,SELL,3.671,IOC,False,False,3.671,TAKER,3328.93,0.0,['4.88820081 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,fe4b6669-4cb9-4eff-96e6-93d26ada9347,2026-01-15 15:00:00+00:00,2026-01-15 15:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-167,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-a5d86ac0590ad1e4-36903,MARKET,SELL,3.752,IOC,False,False,3.752,TAKER,3182.55,0.0,['4.77637104 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b55996d5-7fc9-4d55-8847-1136e8abf992,2026-01-20 00:00:00+00:00,2026-01-20 00:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-168,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-8478534e2de78120-37833,MARKET,BUY,3.752,IOC,False,False,3.752,TAKER,2823.19,0.0,['4.23704355 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a0d229e5-cad7-4e92-b5be-9b76aac4528f,2026-01-29 17:00:00+00:00,2026-01-29 17:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-169,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-2fcdfdf3aff05703-37926,MARKET,SELL,4.627,IOC,False,False,4.627,TAKER,2725.49,0.0,['5.04433689 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3705e5a5-954f-4572-a308-5193aa55c20a,2026-01-30 16:00:00+00:00,2026-01-30 16:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-170,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-2e3e4436a0672164-38327,MARKET,BUY,4.627,IOC,False,False,4.627,TAKER,2298.93,0.0,['4.25485964 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ed489744-7847-436a-bcfe-30658da7ab39,2026-02-03 20:00:00+00:00,2026-02-03 20:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-171,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-7973d5f4e9f56c10-39550,MARKET,SELL,6.893,IOC,False,False,6.893,TAKER,1971.93,0.0,['5.43700540 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9cee6ee1-702e-4002-91ea-04e50716c872,2026-02-16 14:00:00+00:00,2026-02-16 14:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-172,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-0cdcfc09a7be8997-39579,MARKET,BUY,6.893,IOC,False,False,6.893,TAKER,1998.19,0.0,['5.50940947 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f33a4163-9d98-41ee-944a-b3435d2ff425,2026-02-16 21:00:00+00:00,2026-02-16 21:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-173,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-c9c8b39a247b2956-40670,MARKET,SELL,7.236,IOC,False,False,7.236,TAKER,1865.36,0.0,['5.39909798 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3605088e-8ae0-4113-a368-06a7aa7484ca,2026-02-28 07:00:00+00:00,2026-02-28 07:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-174,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-e3749c2322a61e9e-40675,MARKET,BUY,7.236,IOC,False,False,7.236,TAKER,1851.43,0.0,['5.35877899 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7183992f-f940-4087-a7bf-5c1c3ac3244a,2026-02-28 08:00:00+00:00,2026-02-28 08:00:00+00:00
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-175,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-b241e26187038761-41487,MARKET,BUY,6.918,IOC,False,False,6.918,TAKER,1957.38,0.0,['5.41646194 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,dcaa6880-1d9d-486b-9a04-82635b5e0f0f,2026-03-08 20:00:00+00:00,2026-03-08 20:00:00+00:00
