trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-370,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-bf4c8665aba579d8-90145,MARKET,BUY,28.716,IOC,False,False,28.716,TAKER,1499.17,0.0,['17.22006629 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,778f698b-70d2-4731-a1d7-f624739654a6,1658941200000000000,1658941200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-371,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-3c16f5c9d232d8ad-90616,MARKET,BUY,24.224,IOC,False,False,24.224,TAKER,1671.94,0.0,['16.20042982 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4c637fb3-c202-4121-97be-280dfd732428,1659366000000000000,1659366000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-372,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-de9ce3eb00f39ba5-90625,MARKET,SELL,24.224,IOC,False,False,24.224,TAKER,1632.9,0.0,['15.82214784 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5eb48308-1e80-41a0-8b65-1e02ffd377ee,1659373200000000000,1659373200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-373,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-bb8598519db8eb2f-90992,MARKET,SELL,23.744,IOC,False,False,23.744,TAKER,1685.19,0.0,['16.00526054 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,bc8e9e7e-8a18-4d32-b0a7-2a9a790d1bdb,1659704400000000000,1659704400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-374,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-527a545a88e30bce-91001,MARKET,BUY,23.744,IOC,False,False,23.744,TAKER,1669.65,0.0,['15.85766784 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ec648a11-32c8-450a-8b69-adaa1623d72b,1659711600000000000,1659711600000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-375,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-e8cee85f82e6ad5b-91270,MARKET,BUY,22.671,IOC,False,False,22.671,TAKER,1772.33,0.0,['16.07219737 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,98462de1-f196-49bf-a520-2009f8075494,1659952800000000000,1659952800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-376,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-4d4efb99737cdf45-91367,MARKET,SELL,22.671,IOC,False,False,22.671,TAKER,1712.65,0.0,['15.53099526 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,330728e4-5e9b-43a7-84b2-69485e08cc7d,1660039200000000000,1660039200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-377,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-b1ccd2e8e220298b-91732,MARKET,SELL,19.812,IOC,False,False,19.812,TAKER,1993.22,0.0,['15.79586986 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f8a39962-4d27-4cd4-b8e7-9ff8f8e94302,1660366800000000000,1660366800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-378,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-566d5ff87819d39c-91741,MARKET,BUY,19.812,IOC,False,False,19.812,TAKER,1995.29,0.0,['15.81227419 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,939b5f7d-bb94-43fc-a51f-70d627b8eeee,1660374000000000000,1660374000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-379,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-c4bf53bb3ad9449b-91934,MARKET,SELL,20.771,IOC,False,False,20.771,TAKER,1899.38,0.0,['15.78080879 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6af08649-3910-4536-a555-1d7a9ef0b785,1660546800000000000,1660546800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-380,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-881406579051640a-91978,MARKET,BUY,20.771,IOC,False,False,20.771,TAKER,1895.55,0.0,['15.74898762 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d8732fb9-cfaa-419a-a5a6-d57450bd25b5,1660586400000000000,1660586400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-381,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-9eb6cc6a9ecacf82-92131,MARKET,SELL,20.958,IOC,False,False,20.958,TAKER,1883.62,0.0,['15.79076318 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,afcbe27c-23ab-4036-aa8a-1c971d64891b,1660723200000000000,1660723200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-382,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-a3207c1227b32a62-92475,MARKET,BUY,20.958,IOC,False,False,20.958,TAKER,1572.68,0.0,['13.18409098 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,23d2550f-aa9e-4771-b24a-dbcaf3bb53fc,1661032800000000000,1661032800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-383,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-f0a57d6ef00633a3-93016,MARKET,BUY,25.287,IOC,False,False,25.287,TAKER,1689.4,0.0,['17.08794312 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,de743b1e-e07f-4c3b-821a-8d8ada5bce9c,1661518800000000000,1661518800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-384,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-19f07dfa13643c6a-93025,MARKET,SELL,25.287,IOC,False,False,25.287,TAKER,1592.56,0.0,['16.10842589 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,91b04b6b-6096-4c43-925f-2078a4a47770,1661526000000000000,1661526000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-385,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-5b60f1dd007716ad-93602,MARKET,SELL,27.017,IOC,False,False,27.017,TAKER,1535.32,0.0,['16.59189618 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5f2b1777-934f-4ced-96f0-c131c487168d,1662044400000000000,1662044400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-386,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-9e6557214395cd52-93607,MARKET,BUY,27.017,IOC,False,False,27.017,TAKER,1538.4,0.0,['16.62518112 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,86db329f-9d86-44ef-9327-68b7928525f4,1662048000000000000,1662048000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-387,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-ff27bade1059c34e-93696,MARKET,BUY,25.306,IOC,False,False,25.306,TAKER,1636.82,0.0,['16.56854677 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9acec48c-a89e-48f8-a913-c52c6f5e27bb,1662127200000000000,1662127200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-388,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-76412260ab392699-93709,MARKET,SELL,25.306,IOC,False,False,25.306,TAKER,1582.78,0.0,['16.02153227 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c07f908e-377e-45bb-8ecc-c985d7f8bbdf,1662138000000000000,1662138000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-389,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-b5ca3ce486f39986-93890,MARKET,SELL,26.214,IOC,False,False,26.214,TAKER,1553.42,0.0,['16.28854075 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4bf5b267-ccdc-44f9-b528-0184b6ac48a1,1662300000000000000,1662300000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-390,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-9a521203e2609058-93903,MARKET,BUY,26.214,IOC,False,False,26.214,TAKER,1569.03,0.0,['16.45222097 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,aad2ea8a-b32d-411b-907c-b16867d65a7a,1662310800000000000,1662310800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-391,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-118120e98d32af26-93992,MARKET,BUY,25.318,IOC,False,False,25.318,TAKER,1599.63,0.0,['16.19977294 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,dc60ed42-6f9b-4a9b-b951-88fe7557e28a,1662390000000000000,1662390000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-392,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-4cf776c16b0e3774-94037,MARKET,SELL,25.318,IOC,False,False,25.318,TAKER,1643.0,0.0,['16.63898960 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,be9c136f-3247-4999-a481-51c2258d7ece,1662429600000000000,1662429600000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-393,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-932869401b5e203f-94670,MARKET,SELL,23.968,IOC,False,False,23.968,TAKER,1711.99,0.0,['16.41319053 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,df4ef184-6e47-46f0-b065-3e38e886a393,1662998400000000000,1662998400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-394,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-65c9eb7d914abb36-94679,MARKET,BUY,23.968,IOC,False,False,23.968,TAKER,1727.46,0.0,['16.56150451 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,fe397f7b-0365-4035-8c7f-89aa702f2047,1663005600000000000,1663005600000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-395,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-1077308f6da92c77-94756,MARKET,SELL,25.494,IOC,False,False,25.494,TAKER,1601.61,0.0,['16.33257814 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e60d5e12-f324-4600-bf2e-929e686fdfb5,1663074000000000000,1663074000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-396,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-171b44cb9194a719-94927,MARKET,BUY,25.494,IOC,False,False,25.494,TAKER,1607.5,0.0,['16.39264200 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,eb38c489-31ce-4214-bf36-dace24e0ec33,1663228800000000000,1663228800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-397,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-55ae55ca7de625c6-95551,MARKET,SELL,31.005,IOC,False,False,31.005,TAKER,1313.97,0.0,['16.29585594 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a500a78c-790f-4f88-b539-38fc3202de79,1663790400000000000,1663790400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-398,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-96ddfc298b2fa8e3-95663,MARKET,BUY,31.005,IOC,False,False,31.005,TAKER,1320.33,0.0,['16.37473266 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f7728ca6-dc09-483b-9faf-9b7f49b9af12,1663891200000000000,1663891200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-399,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-18c588a13e53a55a-96397,MARKET,BUY,30.050,IOC,False,False,30.050,TAKER,1351.88,0.0,['16.24959760 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,51ed4163-81b2-4768-9032-902d9672966d,1664553600000000000,1664553600000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-400,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-6426edebd69a325c-96414,MARKET,SELL,30.050,IOC,False,False,30.050,TAKER,1331.37,0.0,['16.00306740 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,76d4d24a-8c9d-4e7a-a228-1ba54fb41695,1664568000000000000,1664568000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-401,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-37e78a516c16c3e3-96754,MARKET,BUY,29.910,IOC,False,False,29.910,TAKER,1347.39,0.0,['16.12017396 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2324c693-0629-4c32-88f9-831d90e19e50,1664874000000000000,1664874000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-402,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-7e9e4ebe8f1c7d56-96867,MARKET,SELL,29.910,IOC,False,False,29.910,TAKER,1322.93,0.0,['15.82753452 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7765e648-0553-4863-b960-79c3c046873e,1664974800000000000,1664974800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-403,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-dd6f11e5efc40f87-96884,MARKET,BUY,29.615,IOC,False,False,29.615,TAKER,1347.9,0.0,['15.96722340 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,94ae4077-9369-4eab-ad7e-f3ea8ac86604,1664989200000000000,1664989200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-404,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-861ee92ef980ae7b-97060,MARKET,SELL,29.615,IOC,False,False,29.615,TAKER,1331.97,0.0,['15.77851662 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6c959a46-915c-4472-9b6f-ec49b0805b36,1665147600000000000,1665147600000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-405,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-e7597abb0169cef4-97303,MARKET,SELL,29.964,IOC,False,False,29.964,TAKER,1323.82,0.0,['15.86677699 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e7c1af9b-a16d-47f8-b0bd-2443b9c90e1c,1665367200000000000,1665367200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-406,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-2241d78b60f2ac3b-97648,MARKET,BUY,29.964,IOC,False,False,29.964,TAKER,1264.61,0.0,['15.15710962 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b39966dd-85a6-4fde-b7e5-1ef656ac7966,1665676800000000000,1665676800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-407,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-f8e7ddc43679d247-97953,MARKET,BUY,30.951,IOC,False,False,30.951,TAKER,1309.74,0.0,['16.21510510 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f4b3e645-3aed-461b-8d63-31fbaa478665,1665950400000000000,1665950400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-408,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-4ccd3896fd94ec78-97962,MARKET,SELL,30.951,IOC,False,False,30.951,TAKER,1307.94,0.0,['16.19282038 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ddf2ccf8-36ce-43c8-8eb8-54575391c38c,1665957600000000000,1665957600000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-409,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-c28f399ff80c2239-98027,MARKET,BUY,30.548,IOC,False,False,30.548,TAKER,1325.6,0.0,['16.19777152 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,aae5aa31-c5ae-4ce6-a5fc-2fdb6beeb749,1666015200000000000,1666015200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-410,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-ed614e7a10346ca5-98032,MARKET,SELL,30.548,IOC,False,False,30.548,TAKER,1328.53,0.0,['16.23357378 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2d899bbd-7cbc-4072-99f5-3256c7390f99,1666018800000000000,1666018800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-411,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-5b95e3fa4c3f17eb-98329,MARKET,SELL,31.555,IOC,False,False,31.555,TAKER,1284.2,0.0,['16.20917240 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,920f309b-38be-49e5-becc-4c1a47d2a8e1,1666285200000000000,1666285200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-412,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-29cc9a1463309a35-98414,MARKET,BUY,31.555,IOC,False,False,31.555,TAKER,1278.96,0.0,['16.14303312 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,cabfc961-0874-47f8-a96e-7640e04699fd,1666360800000000000,1666360800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-413,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-6abfa53a1701ced5-99373,MARKET,SELL,26.085,IOC,False,False,26.085,TAKER,1556.06,0.0,['16.23593004 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3fc0957d-4da1-4cae-a0dd-1a70fa4519e5,1667224800000000000,1667224800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-414,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-69e927cee4d6ac27-99382,MARKET,BUY,26.085,IOC,False,False,26.085,TAKER,1562.95,0.0,['16.30782030 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0dc0c40e-7de9-4d27-a687-145e6ad8e9de,1667232000000000000,1667232000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-415,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-f0e364307ed7041a-99471,MARKET,SELL,25.807,IOC,False,False,25.807,TAKER,1568.69,0.0,['16.19327313 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,19dbe14d-ceff-4c90-8c73-72f126072f57,1667311200000000000,1667311200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-416,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-c5c82f5a10414123-99536,MARKET,BUY,25.807,IOC,False,False,25.807,TAKER,1586.91,0.0,['16.38135455 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0ec9fe08-c56f-4000-85a0-9df1d8826ddc,1667368800000000000,1667368800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-417,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-9cf595c7301f90dc-99545,MARKET,SELL,25.569,IOC,False,False,25.569,TAKER,1573.43,0.0,['16.09241267 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,18df3d93-82d3-4837-9560-a0de068c0d1d,1667376000000000000,1667376000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-418,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-429ee1e3a991fa95-99590,MARKET,BUY,25.569,IOC,False,False,25.569,TAKER,1535.24,0.0,['15.70182062 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4b38713b-095d-474e-9a0c-466b74f22a4c,1667415600000000000,1667415600000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-419,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-004274c73ff2ecf3-99770,MARKET,SELL,25.104,IOC,False,False,25.104,TAKER,1621.43,0.0,['16.28175149 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,98e7497a-c6fd-4805-821d-df355b8f5b53,1667577600000000000,1667577600000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-420,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-c0c3d7fb837920cb-99783,MARKET,BUY,25.104,IOC,False,False,25.104,TAKER,1647.39,0.0,['16.54243142 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6b5e02ef-0ce8-4eee-b970-7ee283e51f4e,1667588400000000000,1667588400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-421,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-e2631658d6a84c3f-100693,MARKET,BUY,32.042,IOC,False,False,32.042,TAKER,1259.67,0.0,['16.14493846 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ad37572e-4f1e-4418-b6c8-41bfb91f40a3,1668409200000000000,1668409200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-422,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-92ef2cb457f190b6-100722,MARKET,SELL,32.042,IOC,False,False,32.042,TAKER,1251.07,0.0,['16.03471398 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,50616a0d-269c-4a25-8a9d-5578474fbb8d,1668434400000000000,1668434400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-423,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-71134560d2ca2124-101486,MARKET,BUY,35.500,IOC,False,False,35.500,TAKER,1132.6,0.0,['16.08292000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,60e8f254-b34e-4ba6-b09b-401f96856bb6,1669122000000000000,1669122000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-424,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-bb93a450cb821fe8-102449,MARKET,SELL,35.500,IOC,False,False,35.500,TAKER,1279.21,0.0,['18.16478200 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c895e748-2285-4ce9-ba7a-0a704d4e3f1b,1669989600000000000,1669989600000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-425,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-83d99384938213b7-102837,MARKET,SELL,34.131,IOC,False,False,34.131,TAKER,1253.79,0.0,['17.11724260 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9a5886c2-4033-46c2-b6fd-6d097e6201dc,1670338800000000000,1670338800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-426,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-bae3c1b4878986b7-102874,MARKET,BUY,34.131,IOC,False,False,34.131,TAKER,1268.16,0.0,['17.31342758 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f3ed8ddb-6d56-4be1-91cc-bddf972d4ecc,1670371200000000000,1670371200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-427,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-025c97c202767416-103020,MARKET,SELL,34.185,IOC,False,False,34.185,TAKER,1244.13,0.0,['17.01223362 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3caf8916-ff84-4a17-9dea-6df01979ff38,1670504400000000000,1670504400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-428,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-318dcadb309a5fcd-103041,MARKET,BUY,34.185,IOC,False,False,34.185,TAKER,1287.39,0.0,['17.60377086 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d0ac8937-912b-4299-838c-c1ee607bc71d,1670522400000000000,1670522400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-429,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-79f2a33e1b05c4c6-103341,MARKET,SELL,33.037,IOC,False,False,33.037,TAKER,1264.47,0.0,['16.70971816 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f6b96157-74e7-4653-b9f9-cd3430a97f42,1670792400000000000,1670792400000000000
